SUPPLIER_PID,EAN,FNAME,FNAME_LANG,FORDER,FUNIT,FVALUE,FVALUE_LANG,REFERENCE_FEATURE_GROUP_ID,REFERENCE_FEATURE_SYSTEM_NAME
4058075799769,4058075799769,EF015828,,,,-,,EC001744,ETIM-9.0
4058075799769,4058075799769,EF001357,,,,-,,EC001744,ETIM-9.0
4058075799769,4058075799769,EF013735,,,,-,,EC001744,ETIM-9.0
4058075799769,4058075799769,EF011959,,,,-,,EC001744,ETIM-9.0
4058075799769,4058075799769,EF000085,,,,-,,EC001744,ETIM-9.0
4058075799769,4058075799769,EF008157,,,,-,,EC001744,ETIM-9.0
4058075799769,4058075799769,EF015686,,,,-,,EC001744,ETIM-9.0
4058075799769,4058075799769,EF015687,,,,-,,EC001744,ETIM-9.0
4058075799769,4058075799769,EF015690,,,,-,,EC001744,ETIM-9.0
4058075799769,4058075799769,EF015689,,,,-,,EC001744,ETIM-9.0
4058075799769,4058075799769,EF015691,,,,-,,EC001744,ETIM-9.0
4058075799769,4058075799769,EF015693,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF007793,,,,true,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF006760,,,,true,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000664,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF001265,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF021180,,,,true,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009352,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009353,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009354,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009470,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012176,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009351,,,,EV011545,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000197,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF001203,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF002423,,,,EV011515,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF005905,,,,true,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF006436,,,,0,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000048,,,,EV000494,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF001596,,,,EV000072,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000139,,,,EV008895,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000136,,,,EV000206,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF004284,,,,EV006823,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF008705,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000187,,,,EV000460,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF005127,,,,220,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF005127,,,,240,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009345,,,,38,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009345,,,,38,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000381,,,,EV011530,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF007556,,,,true,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF016286,,,,true,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012152,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012153,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF015824,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012154,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012155,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012188,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012156,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012158,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012159,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012160,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012161,,,,true,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012162,,,,true,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012163,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012164,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012165,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012166,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012167,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012168,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012169,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000036,,,,EV000494,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012170,,,,EV014411,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF004283,,,,EV000181,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF004282,,,,EV000090,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF011870,,,,50000,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009482,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF005474,,,,EV006421,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF004293,,,,EV006811,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000004,,,,EV000583,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012090,,,,-20,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012090,,,,40,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009347,,,,8.00,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009350,,,,EV000202,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009346,,,,3000,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009346,,,,3000,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000442,,,,EV003580,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF011587,,,,680,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF011587,,,,680,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF009349,,,,680,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF025740,,,,0.90,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF016261,,,,EV004175,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF016262,,,,EV004175,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF016263,,,,EV004175,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000008,,,,81.00,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF001456,,,,42.00,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF001438,,,,81.00,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000015,,,,81.00,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000846,,,,68.00,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF023518,,,,50,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF004265,,,,68.00,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF016380,,,,68,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF016380,,,,68,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF011868,,,,EV015019,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF001391,,,,2,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF006420,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF015534,,,,336,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF015533,,,,336,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF005138,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012172,,,,85,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF011948,,,,EV014022,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF007694,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF006423,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF011072,,,,true,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF011946,,,,EV014016,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF014925,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF013759,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF014926,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF014927,,,,false,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF016835,,,,EV005787,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF012091,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000124,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF008200,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000280,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF002632,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF011947,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF015827,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF015828,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF001357,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF013735,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF011959,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF000085,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF008157,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF015686,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF015687,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF015690,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF015689,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF015691,,,,-,,EC001744,ETIM-9.0
4058075799783,4058075799783,EF015693,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF007793,,,,true,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF006760,,,,true,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000664,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF001265,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF021180,,,,true,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009352,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009353,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009354,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009470,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012176,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009351,,,,EV011545,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000197,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF001203,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF002423,,,,EV011515,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF005905,,,,true,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF006436,,,,0,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000048,,,,EV000494,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF001596,,,,EV000072,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000139,,,,EV008895,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000136,,,,EV000202,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF004284,,,,EV006823,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF008705,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000187,,,,EV000460,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF005127,,,,220,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF005127,,,,240,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009345,,,,38,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009345,,,,38,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000381,,,,EV011530,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF007556,,,,true,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF016286,,,,true,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012152,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012153,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF015824,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012154,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012155,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012188,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012156,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012158,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012159,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012160,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012161,,,,true,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012162,,,,true,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012163,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012164,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012165,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012166,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012167,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012168,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012169,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000036,,,,EV000146,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012170,,,,EV014411,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF004283,,,,EV000181,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF004282,,,,EV000090,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF011870,,,,50000,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009482,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF005474,,,,EV006418,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF004293,,,,EV006809,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000004,,,,EV000583,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012090,,,,-20,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012090,,,,40,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009347,,,,8.00,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009350,,,,EV000202,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009346,,,,2700,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009346,,,,2700,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000442,,,,EV003580,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF011587,,,,640,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF011587,,,,640,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF009349,,,,640,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF025740,,,,0.90,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF016261,,,,EV004175,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF016262,,,,EV004175,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF016263,,,,EV004175,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000008,,,,81.00,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF001456,,,,54.00,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF001438,,,,81.00,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000015,,,,81.00,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000846,,,,68.00,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF023518,,,,60,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF004265,,,,68.00,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF016380,,,,68,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF016380,,,,68,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF011868,,,,EV015019,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF001391,,,,2,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF006420,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF015534,,,,336,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF015533,,,,336,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF005138,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012172,,,,80,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF011948,,,,EV014022,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF007694,,,,true,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF006423,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF011072,,,,true,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF011946,,,,EV014016,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF014925,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF013759,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF014926,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF014927,,,,false,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF016835,,,,EV005787,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF012091,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000124,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF008200,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000280,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF002632,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF011947,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF015827,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF015828,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF001357,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF013735,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF011959,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF000085,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF008157,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF015686,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF015687,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF015690,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF015689,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF015691,,,,-,,EC001744,ETIM-9.0
4058075799806,4058075799806,EF015693,,,,-,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF007793,,,,true,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF006760,,,,true,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF000664,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF001265,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF021180,,,,true,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009352,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009353,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009354,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009470,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012176,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009351,,,,EV011545,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF000197,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF001203,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF002423,,,,EV011515,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF005905,,,,true,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF006436,,,,0,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF000048,,,,EV000494,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF001596,,,,EV000072,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF000139,,,,EV008895,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF000136,,,,EV000202,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF004284,,,,EV006823,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF008705,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF000187,,,,EV000460,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF005127,,,,220,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF005127,,,,240,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009345,,,,38,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009345,,,,38,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF000381,,,,EV011530,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF007556,,,,true,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF016286,,,,true,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012152,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012153,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF015824,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012154,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012155,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012188,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012156,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012158,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012159,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012160,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012161,,,,true,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012162,,,,true,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012163,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012164,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012165,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012166,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012167,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012168,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012169,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF000036,,,,EV000146,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012170,,,,EV014411,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF004283,,,,EV000181,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF004282,,,,EV000090,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF011870,,,,50000,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009482,,,,false,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF005474,,,,EV006418,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF004293,,,,EV006809,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF000004,,,,EV000583,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012090,,,,-20,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF012090,,,,40,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009347,,,,8.00,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009350,,,,EV000202,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009346,,,,3000,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009346,,,,3000,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF000442,,,,EV003580,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF011587,,,,680,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF011587,,,,680,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF009349,,,,680,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF025740,,,,0.90,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF016261,,,,EV004175,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF016262,,,,EV004175,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF016263,,,,EV004175,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF000008,,,,81.00,,EC001744,ETIM-9.0
4058075799820,4058075799820,EF001456,,,,54.00,,EC001744,ETIM-9.0
